gps_millis,timestamp,mean_cn0,std_cn0,max_cn0,min_cn0,cn0_range,high_cn0_alert,low_cn0_alert,low_cn0_variance,power_step_detected,spoofing_alert
1387197785000.0,2023-12-21 12:43:05,40.394737243652344,5.824356555938721,50.0,26.0,24.0,False,False,False,False,False
1387197786000.0,2023-12-21 12:43:06,40.3684196472168,5.805718898773193,50.0,26.0,24.0,False,False,False,False,False
1387197787000.0,2023-12-21 12:43:07,40.47368240356445,5.86576509475708,50.0,26.0,24.0,False,False,False,False,False
1387197788000.0,2023-12-21 12:43:08,40.0512809753418,6.242733955383301,50.0,25.0,25.0,False,False,False,False,False
1387197789000.0,2023-12-21 12:43:09,40.0512809753418,6.287752628326416,50.0,25.0,25.0,False,False,False,False,False
1387197790000.0,2023-12-21 12:43:10,40.0512809753418,6.234513759613037,50.0,25.0,25.0,False,False,False,False,False
1387197791000.0,2023-12-21 12:43:11,40.128204345703125,6.198343276977539,50.0,25.0,25.0,False,False,False,False,False
1387197792000.0,2023-12-21 12:43:12,40.10256576538086,6.23388147354126,50.0,25.0,25.0,False,False,False,False,False
1387197793000.0,2023-12-21 12:43:13,40.153846740722656,6.232826232910156,50.0,25.0,25.0,False,False,False,False,False
1387197794000.0,2023-12-21 12:43:14,40.153846740722656,6.241048812866211,50.0,25.0,25.0,False,False,False,False,False
1387197795000.0,2023-12-21 12:43:15,40.52631759643555,5.8207292556762695,50.0,26.0,24.0,False,False,False,False,False
1387197796000.0,2023-12-21 12:43:16,40.47368240356445,5.802616596221924,50.0,26.0,24.0,False,False,False,False,False
1387197797000.0,2023-12-21 12:43:17,40.5,5.816266059875488,50.0,26.0,24.0,False,False,False,False,False
1387197798000.0,2023-12-21 12:43:18,40.52631759643555,5.802616596221924,50.0,27.0,23.0,False,False,False,False,False
1387197799000.0,2023-12-21 12:43:19,40.55263137817383,5.756906032562256,50.0,27.0,23.0,False,False,False,False,False
1387197800000.0,2023-12-21 12:43:20,40.52631759643555,5.743357181549072,50.0,27.0,23.0,False,False,False,False,False
1387197801000.0,2023-12-21 12:43:21,40.10256576538086,6.2174072265625,50.0,25.0,25.0,False,False,False,False,False
1387197802000.0,2023-12-21 12:43:22,40.5,5.789054870605469,50.0,27.0,23.0,False,False,False,False,False
1387197803000.0,2023-12-21 12:43:23,40.128204345703125,6.1776251792907715,50.0,25.0,25.0,False,False,False,False,False
1387197804000.0,2023-12-21 12:43:24,39.67499923706055,6.668536186218262,50.0,23.0,27.0,False,False,False,False,False
1387197805000.0,2023-12-21 12:43:25,39.724998474121094,6.614330768585205,50.0,24.0,26.0,False,False,False,False,False
1387197806000.0,2023-12-21 12:43:26,39.775001525878906,6.631317615509033,50.0,24.0,26.0,False,False,False,False,False
1387197807000.0,2023-12-21 12:43:27,40.128204345703125,6.223114490509033,50.0,25.0,25.0,False,False,False,False,False
1387197808000.0,2023-12-21 12:43:28,40.128204345703125,6.223114013671875,50.0,25.0,25.0,False,False,False,False,False
1387197809000.0,2023-12-21 12:43:29,40.128204345703125,6.202478885650635,50.0,25.0,25.0,False,False,False,False,False
1387197810000.0,2023-12-21 12:43:30,40.17948532104492,6.155555248260498,50.0,26.0,24.0,False,False,False,False,False
1387197811000.0,2023-12-21 12:43:31,40.17948532104492,6.176347732543945,50.0,25.0,25.0,False,False,False,False,False
1387197812000.0,2023-12-21 12:43:32,40.153846740722656,6.170809745788574,50.0,25.0,25.0,False,False,False,False,False
1387197813000.0,2023-12-21 12:43:33,39.775001525878906,6.695101261138916,50.0,22.0,28.0,False,False,False,False,False
1387197814000.0,2023-12-21 12:43:34,39.75,6.688609600067139,50.0,22.0,28.0,False,False,False,False,False
1387197815000.0,2023-12-21 12:43:35,40.17948532104492,6.172194957733154,50.0,25.0,25.0,False,False,False,False,False
1387197816000.0,2023-12-21 12:43:36,40.20512771606445,6.127614974975586,50.0,25.0,25.0,False,False,False,False,False
1387197817000.0,2023-12-21 12:43:37,40.17948532104492,6.168038845062256,50.0,25.0,25.0,False,False,False,False,False
1387197818000.0,2023-12-21 12:43:38,40.230770111083984,6.0868144035339355,50.0,25.0,25.0,False,False,False,False,False
1387197819000.0,2023-12-21 12:43:39,40.230770111083984,6.065715312957764,50.0,26.0,24.0,False,False,False,False,False
1387197820000.0,2023-12-21 12:43:40,40.230770111083984,6.065715312957764,50.0,26.0,24.0,False,False,False,False,False
1387197821000.0,2023-12-21 12:43:41,40.25640869140625,6.003067970275879,50.0,26.0,24.0,False,False,False,False,False
1387197822000.0,2023-12-21 12:43:42,40.230770111083984,6.014774799346924,50.0,26.0,24.0,False,False,False,False,False
1387197823000.0,2023-12-21 12:43:43,40.20512771606445,6.047586441040039,50.0,26.0,24.0,False,False,False,False,False
1387197824000.0,2023-12-21 12:43:44,40.20512771606445,6.056060314178467,50.0,26.0,24.0,False,False,False,False,False
1387197825000.0,2023-12-21 12:43:45,40.25640869140625,6.049870014190674,50.0,26.0,24.0,False,False,False,False,False
1387197826000.0,2023-12-21 12:43:46,40.230770111083984,6.04454231262207,50.0,26.0,24.0,False,False,False,False,False
1387197827000.0,2023-12-21 12:43:47,40.230770111083984,6.061486721038818,50.0,26.0,24.0,False,False,False,False,False
1387197828000.0,2023-12-21 12:43:48,40.20512771606445,6.110853672027588,50.0,26.0,24.0,False,False,False,False,False
1387197829000.0,2023-12-21 12:43:49,40.230770111083984,6.095233917236328,50.0,26.0,24.0,False,False,False,False,False
1387197830000.0,2023-12-21 12:43:50,40.17948532104492,6.122140407562256,50.0,26.0,24.0,False,False,False,False,False
1387197831000.0,2023-12-21 12:43:51,40.17948532104492,6.075894832611084,50.0,26.0,24.0,False,False,False,False,False
1387197832000.0,2023-12-21 12:43:52,40.20512771606445,6.144330024719238,50.0,25.0,25.0,False,False,False,False,False
1387197833000.0,2023-12-21 12:43:53,40.128204345703125,6.181774139404297,50.0,25.0,25.0,False,False,False,False,False
1387197834000.0,2023-12-21 12:43:54,40.128204345703125,6.2477874755859375,50.0,25.0,25.0,False,False,False,False,False
1387197835000.0,2023-12-21 12:43:55,40.128204345703125,6.272363185882568,50.0,24.0,26.0,False,False,False,False,False
1387197836000.0,2023-12-21 12:43:56,40.02564239501953,6.257250785827637,50.0,24.0,26.0,False,False,False,False,False
1387197837000.0,2023-12-21 12:43:57,40.52631759643555,5.715799331665039,50.0,28.0,22.0,False,False,False,False,False
1387197838000.0,2023-12-21 12:43:58,40.07692337036133,6.297678470611572,50.0,23.0,27.0,False,False,False,False,False
1387197839000.0,2023-12-21 12:43:59,40.128204345703125,6.341477394104004,50.0,23.0,27.0,False,False,False,False,False
1387197840000.0,2023-12-21 12:44:00,40.02564239501953,6.170596599578857,50.0,24.0,26.0,False,False,False,False,False
1387197841000.0,2023-12-21 12:44:01,40.0512809753418,6.143367290496826,50.0,24.0,26.0,False,False,False,False,False
1387197842000.0,2023-12-21 12:44:02,40.10256576538086,6.16771936416626,50.0,24.0,26.0,False,False,False,False,False
1387197843000.0,2023-12-21 12:44:03,40.153846740722656,6.133298397064209,50.0,25.0,25.0,False,False,False,False,False
1387197844000.0,2023-12-21 12:44:04,39.775001525878906,6.447819232940674,50.0,25.0,25.0,False,False,False,False,False
1387197845000.0,2023-12-21 12:44:05,39.875,6.431125640869141,50.0,25.0,25.0,False,False,False,False,False
1387197846000.0,2023-12-21 12:44:06,31.351350784301758,9.773699760437012,50.0,14.0,36.0,False,True,False,True,True
1387197847000.0,2023-12-21 12:44:07,32.96875,9.985878944396973,50.0,11.0,39.0,False,True,False,False,True
1387197848000.0,2023-12-21 12:44:08,35.0625,9.161527633666992,50.0,11.0,39.0,False,True,False,True,True
1387197849000.0,2023-12-21 12:44:09,33.588233947753906,10.530397415161133,50.0,8.0,42.0,False,True,False,False,True
1387197850000.0,2023-12-21 12:44:10,35.774192810058594,7.9340410232543945,50.0,16.0,34.0,False,False,False,True,True
1387197851000.0,2023-12-21 12:44:11,36.20000076293945,7.871467590332031,50.0,13.0,37.0,False,False,False,False,False
1387197852000.0,2023-12-21 12:44:12,36.03333282470703,7.96443510055542,50.0,13.0,37.0,False,False,False,False,False
1387197853000.0,2023-12-21 12:44:13,36.20000076293945,7.790592670440674,50.0,15.0,35.0,False,False,False,False,False
1387197854000.0,2023-12-21 12:44:14,35.59375,8.211498260498047,50.0,11.0,39.0,False,False,False,False,False
1387197855000.0,2023-12-21 12:44:15,36.0625,7.136777400970459,50.0,21.0,29.0,False,False,False,False,False
1387197856000.0,2023-12-21 12:44:16,36.56666564941406,7.074288368225098,50.0,20.0,30.0,False,False,False,False,False
1387197857000.0,2023-12-21 12:44:17,37.068965911865234,6.627690315246582,50.0,22.0,28.0,False,False,False,False,False
1387197858000.0,2023-12-21 12:44:18,35.4375,8.112249374389648,50.0,14.0,36.0,False,False,False,False,False
1387197859000.0,2023-12-21 12:44:19,35.90625,7.290230751037598,50.0,21.0,29.0,False,False,False,False,False
1387197860000.0,2023-12-21 12:44:20,35.969696044921875,7.4852776527404785,50.0,20.0,30.0,False,False,False,False,False
1387197861000.0,2023-12-21 12:44:21,35.967742919921875,7.647406578063965,50.0,19.0,31.0,False,False,False,False,False
1387197862000.0,2023-12-21 12:44:22,34.90909194946289,8.457965850830078,50.0,17.0,33.0,False,True,False,False,True
1387197863000.0,2023-12-21 12:44:23,35.709678649902344,8.057028770446777,50.0,14.0,36.0,False,False,False,False,False
1387197864000.0,2023-12-21 12:44:24,36.34375,7.622374057769775,50.0,20.0,30.0,False,False,False,False,False
1387197865000.0,2023-12-21 12:44:25,35.764705657958984,7.666039943695068,50.0,19.0,31.0,False,False,False,False,False
1387197866000.0,2023-12-21 12:44:26,35.787879943847656,7.884613037109375,50.0,20.0,30.0,False,False,False,False,False
1387197867000.0,2023-12-21 12:44:27,36.09090805053711,7.333458423614502,50.0,22.0,28.0,False,False,False,False,False
1387197868000.0,2023-12-21 12:44:28,36.6875,6.979601860046387,50.0,23.0,27.0,False,False,False,False,False
1387197869000.0,2023-12-21 12:44:29,36.15151596069336,7.220011234283447,50.0,23.0,27.0,False,False,False,False,False
1387197870000.0,2023-12-21 12:44:30,36.5625,6.900804042816162,50.0,23.0,27.0,False,False,False,False,False
1387197871000.0,2023-12-21 12:44:31,36.25,7.462405681610107,50.0,20.0,30.0,False,False,False,False,False
1387197872000.0,2023-12-21 12:44:32,36.64516067504883,7.069007396697998,50.0,19.0,31.0,False,False,False,False,False
1387197873000.0,2023-12-21 12:44:33,36.5625,6.9728827476501465,50.0,21.0,29.0,False,False,False,False,False
1387197874000.0,2023-12-21 12:44:34,36.30303192138672,6.895254611968994,50.0,24.0,26.0,False,False,False,False,False
1387197875000.0,2023-12-21 12:44:35,36.42424392700195,6.884459018707275,50.0,24.0,26.0,False,False,False,False,False
1387197876000.0,2023-12-21 12:44:36,36.5,6.9417219161987305,50.0,23.0,27.0,False,False,False,False,False
1387197877000.0,2023-12-21 12:44:37,36.34375,7.355309963226318,50.0,21.0,29.0,False,False,False,False,False
1387197878000.0,2023-12-21 12:44:38,35.79411697387695,7.446986675262451,50.0,20.0,30.0,False,False,False,False,False
1387197879000.0,2023-12-21 12:44:39,37.064517974853516,6.6377973556518555,50.0,22.0,28.0,False,False,False,False,False
1387197880000.0,2023-12-21 12:44:40,37.233333587646484,6.873539924621582,50.0,20.0,30.0,False,False,False,False,False
1387197881000.0,2023-12-21 12:44:41,37.064517974853516,6.67172908782959,50.0,22.0,28.0,False,False,False,False,False
1387197882000.0,2023-12-21 12:44:42,36.774192810058594,7.267735481262207,50.0,19.0,31.0,False,False,False,False,False
1387197883000.0,2023-12-21 12:44:43,37.36666488647461,6.46262788772583,50.0,23.0,27.0,False,False,False,False,False
1387197884000.0,2023-12-21 12:44:44,37.482757568359375,6.739593505859375,50.0,20.0,30.0,False,False,False,False,False
1387197885000.0,2023-12-21 12:44:45,37.233333587646484,6.770934581756592,50.0,20.0,30.0,False,False,False,False,False
1387197886000.0,2023-12-21 12:44:46,36.967742919921875,6.645318508148193,50.0,21.0,29.0,False,False,False,False,False
1387197887000.0,2023-12-21 12:44:47,37.09375,6.9613189697265625,50.0,22.0,28.0,False,False,False,False,False
1387197888000.0,2023-12-21 12:44:48,35.8125,8.658224105834961,50.0,11.0,39.0,False,False,False,False,False
1387197889000.0,2023-12-21 12:44:49,37.32258224487305,6.869225978851318,50.0,22.0,28.0,False,False,False,False,False
1387197890000.0,2023-12-21 12:44:50,36.74193572998047,7.378992557525635,50.0,18.0,32.0,False,False,False,False,False
1387197891000.0,2023-12-21 12:44:51,36.34375,7.439797401428223,50.0,18.0,32.0,False,False,False,False,False
1387197892000.0,2023-12-21 12:44:52,36.6129035949707,7.280895709991455,50.0,18.0,32.0,False,False,False,False,False
1387197893000.0,2023-12-21 12:44:53,36.290321350097656,8.096966743469238,50.0,11.0,39.0,False,False,False,False,False
1387197894000.0,2023-12-21 12:44:54,37.6129035949707,6.699433326721191,50.0,23.0,27.0,False,False,False,False,False
1387197895000.0,2023-12-21 12:44:55,36.28125,8.588634490966797,50.0,12.0,38.0,False,False,False,False,False
1387197896000.0,2023-12-21 12:44:56,36.064517974853516,8.60583209991455,50.0,11.0,39.0,False,False,False,False,False
1387197897000.0,2023-12-21 12:44:57,37.064517974853516,6.28328800201416,50.0,26.0,24.0,False,False,False,False,False
1387197898000.0,2023-12-21 12:44:58,38.07143020629883,5.799806594848633,50.0,28.0,22.0,False,False,False,False,False
1387197899000.0,2023-12-21 12:44:59,36.400001525878906,7.635880470275879,50.0,16.0,34.0,False,False,False,False,False
1387197900000.0,2023-12-21 12:45:00,35.79411697387695,7.111628532409668,50.0,20.0,30.0,False,False,False,False,False
1387197901000.0,2023-12-21 12:45:01,36.93333435058594,7.070753574371338,50.0,17.0,33.0,False,False,False,False,False
1387197902000.0,2023-12-21 12:45:02,36.53125,7.0488667488098145,50.0,17.0,33.0,False,False,False,False,False
1387197903000.0,2023-12-21 12:45:03,35.878787994384766,7.4985151290893555,50.0,17.0,33.0,False,False,False,False,False
1387197904000.0,2023-12-21 12:45:04,36.030303955078125,7.296678066253662,50.0,18.0,32.0,False,False,False,False,False
1387197905000.0,2023-12-21 12:45:05,35.93939208984375,7.252750396728516,50.0,21.0,29.0,False,False,False,False,False
1387197906000.0,2023-12-21 12:45:06,35.14285659790039,7.8672661781311035,50.0,18.0,32.0,False,True,False,False,True
1387197907000.0,2023-12-21 12:45:07,35.65625,8.033559799194336,50.0,15.0,35.0,False,False,False,False,False
1387197908000.0,2023-12-21 12:45:08,35.93939208984375,7.177149295806885,50.0,20.0,30.0,False,False,False,False,False
1387197909000.0,2023-12-21 12:45:09,36.34375,6.826462268829346,50.0,19.0,31.0,False,False,False,False,False
1387197910000.0,2023-12-21 12:45:10,36.967742919921875,6.007972717285156,50.0,27.0,23.0,False,False,False,False,False
1387197911000.0,2023-12-21 12:45:11,36.48387145996094,6.805458068847656,50.0,19.0,31.0,False,False,False,False,False
1387197912000.0,2023-12-21 12:45:12,36.5,6.67083215713501,50.0,18.0,32.0,False,False,False,False,False
1387197913000.0,2023-12-21 12:45:13,36.75,7.01338005065918,50.0,18.0,32.0,False,False,False,False,False
1387197914000.0,2023-12-21 12:45:14,35.96875,7.34627628326416,50.0,19.0,31.0,False,False,False,False,False
1387197915000.0,2023-12-21 12:45:15,35.69696807861328,7.267548561096191,50.0,21.0,29.0,False,False,False,False,False
1387197916000.0,2023-12-21 12:45:16,36.129032135009766,7.597715854644775,50.0,18.0,32.0,False,False,False,False,False
1387197917000.0,2023-12-21 12:45:17,35.46875,8.166181564331055,50.0,17.0,33.0,False,False,False,False,False
1387197918000.0,2023-12-21 12:45:18,35.0,8.149341583251953,50.0,17.0,33.0,False,True,False,False,True
1387197919000.0,2023-12-21 12:45:19,35.5,8.26891803741455,50.0,14.0,36.0,False,False,False,False,False
1387197920000.0,2023-12-21 12:45:20,35.375,8.365666389465332,50.0,13.0,37.0,False,False,False,False,False
1387197921000.0,2023-12-21 12:45:21,35.66666793823242,7.412792682647705,50.0,15.0,35.0,False,False,False,False,False
1387197922000.0,2023-12-21 12:45:22,36.225807189941406,7.369114398956299,50.0,19.0,31.0,False,False,False,False,False
1387197923000.0,2023-12-21 12:45:23,36.46875,7.088654518127441,50.0,20.0,30.0,False,False,False,False,False
1387197924000.0,2023-12-21 12:45:24,35.96875,7.388692378997803,50.0,15.0,35.0,False,False,False,False,False
1387197925000.0,2023-12-21 12:45:25,37.41379165649414,6.099843502044678,50.0,28.0,22.0,False,False,False,False,False
1387197926000.0,2023-12-21 12:45:26,36.727272033691406,6.929396152496338,50.0,23.0,27.0,False,False,False,False,False
1387197927000.0,2023-12-21 12:45:27,36.032257080078125,7.735481262207031,50.0,14.0,36.0,False,False,False,False,False
1387197928000.0,2023-12-21 12:45:28,36.34375,6.715696811676025,50.0,21.0,29.0,False,False,False,False,False
1387197929000.0,2023-12-21 12:45:29,36.1875,6.8849358558654785,50.0,22.0,28.0,False,False,False,False,False
1387197930000.0,2023-12-21 12:45:30,35.05882263183594,8.362876892089844,50.0,11.0,39.0,False,True,False,False,True
1387197931000.0,2023-12-21 12:45:31,35.967742919921875,7.781217575073242,50.0,18.0,32.0,False,False,False,False,False
1387197932000.0,2023-12-21 12:45:32,35.29411697387695,7.785844802856445,50.0,16.0,34.0,False,True,False,False,True
1387197933000.0,2023-12-21 12:45:33,35.02941131591797,8.42086124420166,50.0,11.0,39.0,False,True,False,False,True
1387197934000.0,2023-12-21 12:45:34,35.030303955078125,8.99994945526123,50.0,10.0,40.0,False,True,False,False,True
1387197935000.0,2023-12-21 12:45:35,35.16666793823242,7.668478012084961,50.0,12.0,38.0,False,True,False,False,True
1387197936000.0,2023-12-21 12:45:36,36.70000076293945,7.1187543869018555,50.0,17.0,33.0,False,False,False,False,False
1387197937000.0,2023-12-21 12:45:37,36.25,6.950719356536865,50.0,21.0,29.0,False,False,False,False,False
1387197938000.0,2023-12-21 12:45:38,35.64706039428711,7.243180751800537,50.0,19.0,31.0,False,False,False,False,False
